Number of Stars,Number of Planets,Number of Moons,Galactic Latitude [deg],Galactic Longitude [deg],Ecliptic Latitude [deg],Ecliptic Longitude [deg],Number of Photometry Time Series,Number of Radial Velocity Time Series,Number of Stellar Spectra Measurements,Number of Emission Spectroscopy Measurements,Number of Transmission Spectroscopy Measurements,Circumbinary Flag,Controversial Flag,Discovery Year,Detected by Transits
3.0940760063501918,0.21698765682237228,0.0,2.580689224300133,-1.209726563392522,0.13182605520851923,-0.514636010209034,0.6134054950471767,-0.2722670200709873,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2011,0
-0.25666826032822543,-0.6668937098287596,0.0,1.9767431290553945,0.21996222124925516,0.2989000189702413,-0.8954789484554472,0.6134054950471767,-0.2722670200709873,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2016,0
-0.25666826032822543,-0.6668937098287596,0.0,0.29414503944065395,-0.7098215846264914,0.7402130881890014,0.5464405614078023,0.6134054950471767,1.731518618781928,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2008,0
-0.25666826032822543,-0.6668937098287596,0.0,-1.1638289045868269,1.4136730546193885,-2.4991900624261607,0.34895150388060403,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2019,0
-0.25666826032822543,0.21698765682237228,0.0,1.7606150508510046,1.1840576166185495,-0.5804028402070643,-0.6911078870713826,0.6134054950471767,0.7296257993554702,1.4450990783516187,-0.012465959866779428,-0.04436356152310447,0,0,2004,0
-0.25666826032822543,-0.6668937098287596,0.0,1.0257498626062174,0.18423728097730044,0.34679091447051924,-1.2763174264921004,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2015,0
-0.25666826032822543,-0.6668937098287596,0.0,-1.583440147378502,1.4917904596483988,-2.2369887808613385,0.8553351993155213,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,0
-0.25666826032822543,-0.6668937098287596,0.0,2.529777874270935,-1.0293564127690449,0.1562074330325721,-0.5005192335617324,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2018,0
-0.25666826032822543,1.1008690234735041,0.0,-0.7555854056646475,1.4073407053182934,-2.316389959130385,-0.35944641522608156,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2019,0
3.0940760063501918,1.984750390124636,0.0,-0.4949255522730918,1.9664286779584417,-1.2128426849902585,0.27425441050943333,0.6134054950471767,0.7296257993554702,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2012,0
-0.25666826032822543,0.21698765682237228,0.0,-1.3138074865593028,-0.20682246138576665,-0.03353262588668742,-2.265818968669534,0.6134054950471767,1.731518618781928,1.4450990783516187,-0.012465959866779428,-0.04436356152310447,0,0,2014,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.2423633800287336,-1.3319998948515037,-0.686736604527375,0.3202136636112484,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2023,0
-0.25666826032822543,-0.6668937098287596,0.0,0.28362678123403057,-0.5331674867756026,1.0334853267675252,0.8391347492323259,2.5096003875177,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2022,0
-0.25666826032822543,0.21698765682237228,0.0,-2.7407403020785157,0.5157461307777675,-1.241182862299923,-2.298399554517561,-0.33469195118808487,-0.2722670200709873,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2009,0
-0.25666826032822543,-0.6668937098287596,0.0,0.2994384274007945,-0.05500464864414287,0.6615490785881158,-1.7013291521601364,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2022,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.2761331189929654,-1.3191210808614922,-0.6720931627705937,0.336078378242651,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2022,0
-0.25666826032822543,1.984750390124636,0.0,0.03350426400131796,-0.6022822857525816,0.8008275350134963,0.8104031878869349,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2022,0
3.0940760063501918,1.1008690234735041,0.0,0.7043822075926589,1.9316256341535947,-0.7966864329622354,-0.06993587300861479,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,0
-0.25666826032822543,-0.6668937098287596,0.0,0.1127600349472557,1.9855207064462443,-0.9515339732830616,0.11312398018156693,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2003,0
-0.25666826032822543,-0.6668937098287596,0.0,-1.4316383269652468,-0.35268912048947587,-0.06268236088835577,-2.4016070518742083,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,0.21698765682237228,0.0,-0.6865661309325279,0.964428767220983,-1.7233888558931267,-1.3939923281152578,0.6134054950471767,0.7296257993554702,1.4450990783516187,-0.012465959866779428,-0.04436356152310447,0,0,2008,0
-0.25666826032822543,-0.6668937098287596,0.0,0.8994794374033439,-0.870687901703737,0.562201091616684,0.1616829271662236,0.6134054950471767,-0.2722670200709873,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2010,0
-0.25666826032822543,-0.6668937098287596,0.0,0.9197464636414285,-0.8526100343943233,0.600515231288853,0.15557844080651556,0.6134054950471767,-0.2722670200709873,1.4450990783516187,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
-0.25666826032822543,0.21698765682237228,0.0,-0.2722665419090301,0.7275211264298094,-1.1077805073946025,-1.4117772457413602,-0.33469195118808487,0.7296257993554702,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2011,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.2544515242907051,-1.3338957456804388,-0.6947130773636832,0.3224820158075855,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2022,0
-0.25666826032822543,1.984750390124636,0.0,0.5464224506899377,-0.8345837126288846,0.5722923976339976,0.33733152244596626,0.6134054950471767,0.7296257993554702,4.858497617032604,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,0.21698765682237228,0.0,1.6156905304599853,0.7653516112751411,-0.3695923249959425,-0.9181964444319907,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2009,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.2817965087488169,-1.2915748788563428,-0.6180937539364786,0.35200953378927635,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2021,0
-0.25666826032822543,0.21698765682237228,0.0,-2.387682884408438,1.7936483840350401,-1.5812570695325208,1.0149689640139428,0.6134054950471767,0.7296257993554702,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2021,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.29926332866329164,-0.07982253152381828,0.4351999996956507,-1.9416813478539308,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2019,0
-0.25666826032822543,1.984750390124636,0.0,-2.0414803071333156,1.103406369579453,-1.8937073246235727,-2.1705402343339752,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2011,0
-0.25666826032822543,0.21698765682237228,0.0,2.29957367297604,0.5541206037981137,0.04040643767460483,-0.7744286948753316,0.6134054950471767,-0.2722670200709873,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2011,0
-0.25666826032822543,1.1008690234735041,0.0,1.4863318911480459,-0.619422787255549,0.8923645901795929,-0.25703571218505183,0.6134054950471767,-0.2722670200709873,1.4450990783516187,-0.012465959866779428,-0.04436356152310447,0,0,2014,0
3.0940760063501918,-0.6668937098287596,0.0,1.4238071997048982,1.9843565555735438,-0.4061557282268505,-0.21408816015772794,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2013,0
6.444820273028609,-0.6668937098287596,0.0,-1.2486814523560021,0.1415572882757668,-0.37255610966310215,-1.9870818347686618,0.6134054950471767,0.7296257993554702,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2008,0
6.444820273028609,2.868631756775768,0.0,-0.13084016653255864,2.090839799134653,-0.8362652870329729,0.240121263503216,-0.33469195118808487,-0.2722670200709873,1.4450990783516187,-0.012465959866779428,-0.04436356152310447,0,0,2013,0
-0.25666826032822543,-0.6668937098287596,0.0,0.7001807138536632,1.9736638007205347,-0.7306328293346565,-0.043302073177321494,0.6134054950471767,1.731518618781928,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,0
-0.25666826032822543,-0.6668937098287596,0.0,1.7008030038534785,0.2943762215452844,0.21658514861089742,-1.00283241284281,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2019,0
-0.25666826032822543,0.21698765682237228,0.0,-1.3534650309533345,0.6639058859753696,-1.2835481075590358,-1.7877324314857201,-0.33469195118808487,1.731518618781928,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2021,0
-0.25666826032822543,0.21698765682237228,0.0,-2.5288512803596275,0.5443437860604007,-1.2560885578173433,-2.2223095771205035,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
-0.25666826032822543,0.21698765682237228,0.0,-1.6643348199115955,1.2258310626056454,-2.207987537965495,-2.1296390064745228,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2013,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.6107432082413988,-0.8685802014735748,0.05755401905446846,0.7009153833010875,0.6134054950471767,-0.2722670200709873,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,0.21698765682237228,0.0,2.166656884109466,0.5767110264940551,-0.00574219123778332,-0.8144669409010561,0.6134054950471767,-0.2722670200709873,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
-0.25666826032822543,-0.6668937098287596,0.0,0.9785323022538737,0.17500339072376841,0.3575828462395015,-1.2970833719895507,0.6134054950471767,0.7296257993554702,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2007,0
-0.25666826032822543,0.21698765682237228,0.0,-2.498222753295113,0.3197927721555994,-1.0793816194426307,-2.234829788531267,0.6134054950471767,1.731518618781928,5.711847251702851,-0.012465959866779428,-0.04436356152310447,0,0,2011,0
-0.25666826032822543,0.21698765682237228,0.0,-0.9922295168370141,0.3273816248807052,-0.5654150995659263,-1.818169367291732,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,-0.6668937098287596,0.0,0.3885510275864628,0.789846220727345,-0.9600291811989072,-1.1936284247463145,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2015,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.13311636439815475,2.154291133433006,-0.7091252098841045,0.27514968728990924,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2021,0
3.0940760063501918,1.1008690234735041,0.0,0.7043789714281063,1.9316219646671822,-0.7966936955270524,-0.06993740251002427,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,0
-0.25666826032822543,1.984750390124636,0.0,-0.811090321839956,0.7579192658145906,-1.3429879657769794,-1.5639101193054477,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2019,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.11780845304107933,-1.341145170077172,-0.6625627867751813,0.2818420841967673,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2022,0
-0.25666826032822543,0.21698765682237228,0.0,0.13757033092858062,-0.61266095781542,0.8410370989037699,0.75147346400581,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,0
-0.25666826032822543,-0.6668937098287596,0.0,-1.2111555320617364,-0.6158569411318835,0.02086711221974318,1.0428050978112084,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2006,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.3181251692334561,2.1351708664744646,-0.8113551543418162,0.31523017834458683,10.094379957399793,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2009,0
-0.25666826032822543,-0.6668937098287596,0.0,0.4622991415346366,0.125131443534455,0.3503031762123486,-1.5155196628509549,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,0
-0.25666826032822543,-0.6668937098287596,0.0,-1.8933467198165346,1.189082439577368,-2.047962316828555,-2.1922569273263166,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2021,0
-0.25666826032822543,-0.6668937098287596,0.0,1.9703935288523988,0.06402352942483375,0.44972867406620104,-0.8673229295898233,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2022,0
-0.25666826032822543,-0.6668937098287596,0.0,-1.6519050118168699,-0.48094646837525656,-0.21124240261178664,1.1955702209327788,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,1.984750390124636,0.0,-2.6191505648525797,0.3449512425607601,-1.1322601414754405,-2.267625012469947,0.6134054950471767,3.735304257634843,8.271896155713591,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.3001851758638799,2.1598830595308964,-0.7550737602682724,0.3233037581279811,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2023,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.8307405050257195,0.3917788517480226,-0.6255654946586853,-1.7424283585961764,0.6134054950471767,0.7296257993554702,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2006,0
-0.25666826032822543,-0.6668937098287596,0.0,0.6910762760332531,0.8227220721869933,-0.8751486649849061,-1.0988900850342722,-0.33469195118808487,2.7334114382083854,1.4450990783516187,-0.012465959866779428,-0.04436356152310447,0,0,2003,0
-0.25666826032822543,1.1008690234735041,0.0,-1.1492854837985513,0.7479458280377276,-1.4041979051556275,-1.6884638710014868,0.6134054950471767,-0.2722670200709873,1.4450990783516187,-0.012465959866779428,-0.04436356152310447,0,0,2013,0
-0.25666826032822543,-0.6668937098287596,0.0,1.789810200100152,1.2893007795318696,-0.583971036661601,-0.6328372174991141,-0.33469195118808487,-0.2722670200709873,1.4450990783516187,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
-0.25666826032822543,-0.6668937098287596,0.0,-2.1803825072890533,1.3165506122954629,-1.9217876911135239,-2.4085775986898432,0.6134054950471767,2.7334114382083854,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,1999,0
-0.25666826032822543,0.21698765682237228,0.0,0.5645025783694513,-0.8233115857222246,0.5994500628839399,0.3349287945367994,0.6134054950471767,-0.2722670200709873,2.298448713021865,-0.012465959866779428,-0.04436356152310447,0,0,2018,0
-0.25666826032822543,0.21698765682237228,0.0,-1.5498061019540608,1.3028158327854904,-2.3425941267816115,-2.2625986095757176,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2018,0
-0.25666826032822543,-0.6668937098287596,0.0,-1.7567474789007775,0.5154900257531096,-1.1151782999250028,-1.961710054825277,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2022,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.3317997135334339,-1.1417208080700902,-0.33387604042024316,0.44551500231435487,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2021,0
-0.25666826032822543,0.21698765682237228,0.0,0.893553870226443,2.08027458335724,-0.4765799801209403,-0.034457306730200234,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2018,0
-0.25666826032822543,-0.6668937098287596,0.0,0.8908816534884629,1.5933897053370591,-1.1093628333176777,-0.36539803680537397,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,0
-0.25666826032822543,-0.6668937098287596,0.0,0.25531990350285644,1.661934769808899,-1.4217897459686981,-0.18734192710076555,0.6134054950471767,0.7296257993554702,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2006,0
-0.25666826032822543,1.1008690234735041,0.0,0.25009297026044075,-0.6373403914281703,0.855577699361125,0.6610965749820035,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2018,0
-0.25666826032822543,-0.6668937098287596,0.0,-1.7699691496713246,0.5183952980291258,-1.1226654498733533,-1.9651250866284549,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2022,0
-0.25666826032822543,-0.6668937098287596,0.0,-2.4935526052976074,-0.36713155341781967,-0.7825890676976334,-2.437082067608709,0.6134054950471767,-0.2722670200709873,2.298448713021865,-0.012465959866779428,-0.04436356152310447,0,0,2012,0
-0.25666826032822543,-0.6668937098287596,0.0,0.6187588033295938,1.7619165393097627,-1.087490708630489,-0.17140395055672342,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2013,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.7528361634556946,-0.6265951023075266,0.30410748541303084,0.9670709158973451,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,-0.6668937098287596,0.0,-1.6532829813865149,-1.0583453163670844,-0.7035023458136295,0.8286881368007312,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2011,0
3.0940760063501918,0.21698765682237228,0.0,-2.54719904517062,1.9512231498487553,-1.4394434788773016,1.05253388404451,0.6134054950471767,0.7296257993554702,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2012,0
-0.25666826032822543,0.21698765682237228,0.0,-0.3600437900706528,-1.1199343753372306,-0.3011778262034812,0.4652722286015046,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2018,0
-0.25666826032822543,0.21698765682237228,0.0,0.7530406112360126,0.868778125578158,-0.9128400681975849,-1.0532431754640312,0.6134054950471767,0.7296257993554702,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,-0.6668937098287596,0.0,1.8734230120887145,1.6272983777190526,-0.4676991313172744,-0.4656439959400349,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2018,0
-0.25666826032822543,-0.6668937098287596,0.0,-2.780061895748315,-0.44492397614377677,-0.9810390273198898,1.2469615518827464,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2009,0
-0.25666826032822543,-0.6668937098287596,0.0,1.0393017008532368,0.1702261868910709,0.37476088800244023,-1.2736675617393256,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.3087807145211298,-1.3301803758210484,-0.705656451574312,0.33916444152023334,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,0
-0.25666826032822543,0.21698765682237228,0.0,0.6812838491513978,1.7510472683641611,-1.069516827191896,-0.19378498421306325,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2015,0
-0.25666826032822543,-0.6668937098287596,0.0,0.3651331330237733,-0.657560255251819,0.8674441391368906,0.5717726143978061,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2021,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.15584992771067532,1.9508202480764019,-1.1224281487913945,0.16460435276111965,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2009,0
-0.25666826032822543,-0.6668937098287596,0.0,-1.6405952607070242,0.7103165572527548,-1.4068380635845252,-1.885015726145755,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2017,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.24529675798320263,-1.3180478876702744,-0.659400763569826,0.3283225196985206,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2023,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.3132125682592383,-1.3225143964619714,-0.6915880190681059,0.34434429216921336,3.457697833752962,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2008,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.13549841699806933,-1.1571817643344267,-0.2954408550962645,0.3838009073642021,0.6134054950471767,1.731518618781928,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2001,0
-0.25666826032822543,0.21698765682237228,0.0,0.8657390818063517,0.30861263806716677,0.0844326426076052,-1.2994376410110542,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2012,0
-0.25666826032822543,-0.6668937098287596,0.0,0.7117065944472418,-1.0481452346246392,0.18105699518080257,0.17992644729845222,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,-0.6668937098287596,0.0,-1.2114722143844616,-0.04753118559011387,-0.10977335043137214,-2.113341499784746,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2009,0
-0.25666826032822543,-0.6668937098287596,0.0,-1.8115843384003476,1.234336700780292,-2.131349824627188,-2.2198251421976933,0.6134054950471767,0.7296257993554702,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2002,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.27092688425070155,-1.3187755985886371,-0.6696192166386268,0.3348912254540385,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2015,0
-0.25666826032822543,-0.6668937098287596,0.0,2.141346087035401,1.4877481962644248,-0.3348510172371391,-0.5487336421662884,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
3.0940760063501918,-0.6668937098287596,0.0,-0.06226144747619512,-0.7269499751383239,0.5575319716304811,0.6754906614289836,0.6134054950471767,1.731518618781928,0.5917494436813721,-0.012465959866779428,-0.04436356152310447,0,0,2005,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.3056073574742863,-0.2655379170263911,0.6626489572443776,-2.199854377415194,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2013,0
-0.25666826032822543,-0.6668937098287596,0.0,0.7939301494380666,-0.046112942520866895,0.7577060203805722,-1.4289282361140212,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2022,0
-0.25666826032822543,0.21698765682237228,0.0,0.949871401547787,0.17101260090261483,0.36105542976406685,-1.3093945887224459,1.5615029412824384,2.7334114382083854,1.4450990783516187,-0.012465959866779428,-0.04436356152310447,0,0,2016,0
-0.25666826032822543,0.21698765682237228,0.0,0.7441155809696287,1.367350338776648,-1.3067865552311746,-0.5830176273781308,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2021,0
-0.25666826032822543,1.984750390124636,0.0,-1.187660421090261,1.2648374520160315,-2.4419005784037915,-1.5928153591993142,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2010,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.08457546618977925,2.138082375759344,-0.7249848816172687,0.25339560964372043,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2012,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.35741485379732146,2.1594923669642068,-0.7752476250755568,0.3387414860385019,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2019,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.10907142569281182,-1.2839144681562018,-0.5435062853742272,0.30962698535963856,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2019,0
-0.25666826032822543,-0.6668937098287596,0.0,1.2358128511219064,-0.13291196587499216,0.9070067253339674,-1.136705399689882,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2009,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.8495497712890613,0.42171602712835604,-0.6888864871666718,-1.7324429283135867,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2015,0
3.0940760063501918,-0.6668937098287596,0.0,-3.044870866206471,-0.23978998061717954,-1.1640505580352394,-2.4391581830489213,0.6134054950471767,0.7296257993554702,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2011,0
-0.25666826032822543,-0.6668937098287596,0.0,-2.4328530665044616,-0.9335155065580045,-0.9217657454533362,1.0648701206246032,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,0.21698765682237228,0.0,1.3883639429802639,-0.8791940698661641,0.5515912545507662,-0.07462129690393592,0.6134054950471767,0.7296257993554702,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.21788671611507765,2.1235535032253323,-0.8005997280895354,0.28165452392694906,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2020,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.2532032448748135,2.1680142515344256,-0.7225599617163558,0.31486590312473406,5.353892726223486,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2005,0
-0.25666826032822543,-0.6668937098287596,0.0,-0.27437393105255303,-1.3226701113504578,-0.6787025182280403,0.33374841219671164,1.5615029412824384,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2015,0
-0.25666826032822543,1.1008690234735041,0.0,-1.3095284627490205,0.7876919769734652,-1.5082724036816422,-1.7393025569800658,0.6134054950471767,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2019,0
